diffid;name;srcnodes;dstnodes;actions;name
57227;MtDiff;1690;1691;1;commons-lang
57234;MtDiff;1683;1686;3;commons-lang
57231;MtDiff;1;1031;1032;commons-lang
57228;MtDiff;1437;2152;715;commons-lang
57233;MtDiff;1;1230;1231;commons-lang
57166;MtDiff;6220;6445;225;commons-lang
57239;MtDiff;243;256;13;commons-lang
57240;MtDiff;262;275;13;commons-lang
57249;MtDiff;743;782;39;commons-lang
57254;MtDiff;743;782;39;commons-lang
57236;MtDiff;4006;4005;1;commons-lang
57212;MtDiff;5343;5353;12;commons-lang
57159;MtDiff;7640;7675;35;commons-lang
57268;MtDiff;1903;1890;27;commons-lang
57243;MtDiff;3971;4006;35;commons-lang
57259;MtDiff;334;342;51;commons-lang
57271;MtDiff;1269;1268;2;commons-lang
57277;MtDiff;1411;1588;210;commons-lang
57270;MtDiff;345;983;700;commons-lang
57136;MtDiff;8804;9017;213;commons-lang
57280;MtDiff;1120;1461;360;commons-lang
57274;MtDiff;1846;1866;20;commons-lang
57138;MtDiff;9017;9017;3;commons-lang
57282;MtDiff;5253;5343;99;commons-lang
57247;MtDiff;6383;6485;117;commons-lang
57279;MtDiff;439;439;0;commons-lang
57354;MtDiff;7164;7412;332;commons-lang
57397;MtDiff;98;91;7;commons-lang
57404;MtDiff;984;1002;18;commons-lang
57400;MtDiff;225;1;224;commons-lang
57399;MtDiff;278;1;277;commons-lang
57406;MtDiff;854;984;194;commons-lang
57427;MtDiff;3647;3647;0;commons-lang
57379;MtDiff;5648;5707;63;commons-lang
57445;MtDiff;1;695;696;commons-lang
57451;MtDiff;278;278;0;commons-lang
57444;MtDiff;1813;1800;15;commons-lang
57450;MtDiff;269;271;2;commons-lang
57459;MtDiff;2386;2386;0;commons-lang
57460;MtDiff;759;759;2;commons-lang
57458;MtDiff;679;679;2;commons-lang
57417;MtDiff;4426;5089;670;commons-lang
57468;MtDiff;118;118;2;commons-lang
57473;MtDiff;737;737;2;commons-lang
57478;MtDiff;812;812;2;commons-lang
57474;MtDiff;473;474;1;commons-lang
57485;MtDiff;278;290;24;commons-lang
57483;MtDiff;819;820;1;commons-lang
57492;MtDiff;758;759;1;commons-lang
57489;MtDiff;473;474;1;commons-lang
57490;MtDiff;1126;1127;1;commons-lang
57495;MtDiff;278;278;0;commons-lang
57381;MtDiff;8865;8865;7;commons-lang
57505;MtDiff;436;436;0;commons-lang
57512;MtDiff;898;1043;166;commons-lang
57533;MtDiff;2386;2386;0;commons-lang
57514;MtDiff;3517;3517;0;commons-lang
57517;MtDiff;2386;2386;0;commons-lang
57616;MtDiff;105;105;0;commons-lang
57484;MtDiff;2529;2529;2;commons-lang
57518;MtDiff;875;875;0;commons-lang
57515;MtDiff;67;67;0;commons-lang
57526;MtDiff;1979;1979;0;commons-lang
57506;MtDiff;2169;2172;3;commons-lang
57504;MtDiff;2341;2431;98;commons-lang
57508;MtDiff;2339;2429;98;commons-lang
57557;MtDiff;4172;4172;0;commons-lang
57465;MtDiff;4232;4232;6;commons-lang
57531;MtDiff;280;280;0;commons-lang
57539;MtDiff;1846;1846;0;commons-lang
57540;MtDiff;537;537;0;commons-lang
57545;MtDiff;147;147;0;commons-lang
57551;MtDiff;1417;1417;0;commons-lang
57567;MtDiff;765;765;0;commons-lang
57584;MtDiff;3694;3694;0;commons-lang
57582;MtDiff;750;750;0;commons-lang
57575;MtDiff;888;888;0;commons-lang
57564;MtDiff;386;386;0;commons-lang
57559;MtDiff;120;120;0;commons-lang
57566;MtDiff;120;120;0;commons-lang
57215;MtDiff;1970;1970;20;commons-lang
57139;MtDiff;5380;5461;81;commons-lang
57193;MtDiff;1968;2050;82;commons-lang
57201;MtDiff;102;109;7;commons-lang
57208;MtDiff;1;161;162;commons-lang
57218;MtDiff;147;154;95;commons-lang
57216;MtDiff;895;895;0;commons-lang
57217;MtDiff;294;301;7;commons-lang
57221;MtDiff;1;1690;1691;commons-lang
57141;MtDiff;5461;5380;177;commons-lang
57225;MtDiff;474;471;34;commons-lang
57222;MtDiff;812;947;370;commons-lang
57229;MtDiff;1;565;566;commons-lang
57237;MtDiff;2219;2219;0;commons-lang
57230;MtDiff;1902;1901;1;commons-lang
57235;MtDiff;1;1575;1576;commons-lang
57238;MtDiff;2219;2226;7;commons-lang
57241;MtDiff;277;290;13;commons-lang
57246;MtDiff;234;247;13;commons-lang
57245;MtDiff;244;257;13;commons-lang
57244;MtDiff;243;256;13;commons-lang
57295;MtDiff;5031;5253;222;commons-lang
57292;MtDiff;1894;1894;0;commons-lang
57261;MtDiff;7687;7629;201;commons-lang
57285;MtDiff;1875;1871;5;commons-lang
57317;MtDiff;5031;5031;0;commons-lang
57262;MtDiff;7712;7687;105;commons-lang
57304;MtDiff;1855;1894;77;commons-lang
57365;MtDiff;1894;1875;661;commons-lang
57211;MtDiff;8812;8980;314;commons-lang
57291;MtDiff;54;1;53;commons-lang
57293;MtDiff;1047;1049;22;commons-lang
57312;MtDiff;1846;1855;62;commons-lang
57296;MtDiff;1258;1256;29;commons-lang
57299;MtDiff;2027;2644;685;commons-lang
57301;MtDiff;1;439;440;commons-lang
57303;MtDiff;96;105;9;commons-lang
57309;MtDiff;324;334;10;commons-lang
57307;MtDiff;38;47;9;commons-lang
57308;MtDiff;55;64;9;commons-lang
57310;MtDiff;1248;1270;30;commons-lang
57276;MtDiff;7705;7758;81;commons-lang
57318;MtDiff;1680;1683;86;commons-lang
57337;MtDiff;4806;5031;236;commons-lang
57321;MtDiff;2129;2027;487;commons-lang
57314;MtDiff;1;677;678;commons-lang
57311;MtDiff;4012;4120;398;commons-lang
57320;MtDiff;91;105;14;commons-lang
57324;MtDiff;795;1036;241;commons-lang
57760;MtDiff;1137;1768;1342;commons-lang
57332;MtDiff;1768;1680;314;commons-lang
57326;MtDiff;4753;4737;60;commons-lang
57329;MtDiff;4735;4753;30;commons-lang
57335;MtDiff;2390;2388;12;commons-lang
57286;MtDiff;8461;8471;12;commons-lang
57336;MtDiff;4094;4098;8;commons-lang
57340;MtDiff;4098;4094;30;commons-lang
57283;MtDiff;8904;9015;121;commons-lang
57362;MtDiff;3785;3785;0;commons-lang
57265;MtDiff;9015;9051;136;commons-lang
57341;MtDiff;676;694;18;commons-lang
57344;MtDiff;3975;4098;123;commons-lang
57342;MtDiff;3789;3975;186;commons-lang
57346;MtDiff;3685;3785;109;commons-lang
57319;MtDiff;8273;8606;348;commons-lang
57359;MtDiff;3371;3480;109;commons-lang
57363;MtDiff;3672;3690;18;commons-lang
57373;MtDiff;3673;3665;58;commons-lang
57371;MtDiff;660;660;2;commons-lang
57430;MtDiff;3672;3672;104;commons-lang
57370;MtDiff;2012;2012;5;commons-lang
57376;MtDiff;582;582;2;commons-lang
57385;MtDiff;367;412;45;commons-lang
57390;MtDiff;508;649;141;commons-lang
57389;MtDiff;1;367;368;commons-lang
57391;MtDiff;962;970;8;commons-lang
57348;MtDiff;8014;8168;154;commons-lang
57395;MtDiff;1137;1137;0;commons-lang
57392;MtDiff;1020;1094;74;commons-lang
57402;MtDiff;1137;1137;1;commons-lang
57358;MtDiff;7436;7436;82;commons-lang
57394;MtDiff;1032;1020;22;commons-lang
57434;MtDiff;695;764;455;commons-lang
57457;MtDiff;1880;1880;0;commons-lang
57418;MtDiff;3647;3668;34;commons-lang
57422;MtDiff;98;98;2;commons-lang
57388;MtDiff;7092;7164;72;commons-lang
57425;MtDiff;116;116;2;commons-lang
57426;MtDiff;695;695;25;commons-lang
57432;MtDiff;267;267;2;commons-lang
57428;MtDiff;999;999;10;commons-lang
57435;MtDiff;271;269;2;commons-lang
57378;MtDiff;5707;6495;788;commons-lang
57384;MtDiff;5089;5107;34;commons-lang
57447;MtDiff;1;999;1000;commons-lang
57449;MtDiff;823;820;3;commons-lang
57461;MtDiff;1707;1707;2;commons-lang
57456;MtDiff;820;823;3;commons-lang
57454;MtDiff;800;803;3;commons-lang
57455;MtDiff;1494;1495;1;commons-lang
57466;MtDiff;1382;1382;2;commons-lang
57469;MtDiff;1127;1127;2;commons-lang
57453;MtDiff;2886;2878;10;commons-lang
57477;MtDiff;436;437;1;commons-lang
57487;MtDiff;278;290;24;commons-lang
57488;MtDiff;1706;1707;1;commons-lang
57611;MtDiff;7703;7703;0;commons-lang
57325;MtDiff;1;3951;3952;commons-lang
57323;MtDiff;1;1248;1249;commons-lang
57316;MtDiff;4737;4798;78;commons-lang
57322;MtDiff;4798;4806;16;commons-lang
57334;MtDiff;3981;3981;0;commons-lang
57330;MtDiff;1094;1235;142;commons-lang
57258;MtDiff;8471;8568;97;commons-lang
57360;MtDiff;4098;4735;977;commons-lang
57298;MtDiff;8472;8461;11;commons-lang
57300;MtDiff;8221;8472;257;commons-lang
57288;MtDiff;8606;8904;298;commons-lang
57347;MtDiff;679;676;18;commons-lang
57343;MtDiff;3785;3789;5;commons-lang
57355;MtDiff;882;855;73;commons-lang
57345;MtDiff;3975;3975;1;commons-lang
57351;MtDiff;2033;2129;96;commons-lang
57357;MtDiff;2390;2390;1;commons-lang
57356;MtDiff;3690;3685;6;commons-lang
57331;MtDiff;8206;8206;1;commons-lang
57338;MtDiff;7894;8206;364;commons-lang
57328;MtDiff;7827;7894;67;commons-lang
57327;MtDiff;8206;8273;78;commons-lang
57366;MtDiff;3672;3672;4;commons-lang
57367;MtDiff;3665;3672;20;commons-lang
57361;MtDiff;7705;7703;3;commons-lang
57372;MtDiff;3666;3673;44;commons-lang
57349;MtDiff;8168;8218;53;commons-lang
57368;MtDiff;1653;2033;384;commons-lang
57353;MtDiff;7436;8014;578;commons-lang
57377;MtDiff;660;660;2;commons-lang
57369;MtDiff;2388;2390;67;commons-lang
57375;MtDiff;644;644;2;commons-lang
57387;MtDiff;126;133;7;commons-lang
57403;MtDiff;649;592;499;commons-lang
57350;MtDiff;7412;7436;26;commons-lang
57401;MtDiff;1137;1137;0;commons-lang
57421;MtDiff;2388;2388;0;commons-lang
57396;MtDiff;1002;1032;30;commons-lang
57405;MtDiff;984;984;2;commons-lang
57398;MtDiff;367;1;366;commons-lang
57408;MtDiff;658;664;66;commons-lang
57407;MtDiff;764;854;90;commons-lang
57443;MtDiff;1880;1880;0;commons-lang
57410;MtDiff;1096;1137;51;commons-lang
57380;MtDiff;5107;5646;539;commons-lang
57411;MtDiff;1127;1133;6;commons-lang
57414;MtDiff;67;69;16;commons-lang
57374;MtDiff;5646;5648;2;commons-lang
57413;MtDiff;225;225;0;commons-lang
57420;MtDiff;278;278;0;commons-lang
57431;MtDiff;2529;2529;0;commons-lang
57498;MtDiff;998;1096;215;commons-lang
57423;MtDiff;1047;1047;0;commons-lang
57415;MtDiff;3668;3666;12;commons-lang
57429;MtDiff;1800;1800;0;commons-lang
57412;MtDiff;2205;2215;10;commons-lang
57475;MtDiff;999;999;0;commons-lang
57386;MtDiff;7020;7092;83;commons-lang
57424;MtDiff;999;998;2;commons-lang
57438;MtDiff;803;800;5;commons-lang
57441;MtDiff;2529;2529;0;commons-lang
57433;MtDiff;474;474;2;commons-lang
57437;MtDiff;437;437;2;commons-lang
57446;MtDiff;225;225;0;commons-lang
57442;MtDiff;91;98;7;commons-lang
57364;MtDiff;7705;7705;18;commons-lang
57448;MtDiff;1495;1487;9;commons-lang
57440;MtDiff;2388;2388;1;commons-lang
57470;MtDiff;1268;1269;1;commons-lang
57383;MtDiff;6495;7020;536;commons-lang
57382;MtDiff;7092;7092;3;commons-lang
57462;MtDiff;267;267;2;commons-lang
57439;MtDiff;3649;3647;31;commons-lang
57464;MtDiff;474;474;2;commons-lang
57471;MtDiff;115;116;1;commons-lang
57472;MtDiff;1494;1494;2;commons-lang
57476;MtDiff;117;118;1;commons-lang
57463;MtDiff;2386;2388;2;commons-lang
57479;MtDiff;278;290;24;commons-lang
57481;MtDiff;799;800;1;commons-lang
57480;MtDiff;1047;1047;2;commons-lang
57486;MtDiff;265;267;2;commons-lang
57494;MtDiff;678;679;1;commons-lang
57493;MtDiff;1381;1382;1;commons-lang
57502;MtDiff;736;737;1;commons-lang
57500;MtDiff;1043;1047;4;commons-lang
57499;MtDiff;1798;1813;17;commons-lang
57496;MtDiff;811;812;1;commons-lang
57491;MtDiff;1486;1494;8;commons-lang
57467;MtDiff;2885;2886;1;commons-lang
57497;MtDiff;225;225;0;commons-lang
57503;MtDiff;1158;1258;107;commons-lang
57501;MtDiff;84;91;7;commons-lang
57513;MtDiff;1;3637;3638;commons-lang
57436;MtDiff;4426;4426;1;commons-lang
57521;MtDiff;898;898;0;commons-lang
57520;MtDiff;2386;2386;0;commons-lang
57519;MtDiff;736;736;0;commons-lang
57523;MtDiff;1268;1268;0;commons-lang
57511;MtDiff;2172;2205;39;commons-lang
57525;MtDiff;811;811;0;commons-lang
57509;MtDiff;2877;2885;8;commons-lang
57528;MtDiff;1120;1120;0;commons-lang
57522;MtDiff;256;256;0;commons-lang
57524;MtDiff;478;478;0;commons-lang
57527;MtDiff;207;207;0;commons-lang
57530;MtDiff;504;504;0;commons-lang
57537;MtDiff;1874;1874;0;commons-lang
57535;MtDiff;767;767;0;commons-lang
57532;MtDiff;122;122;0;commons-lang
57591;MtDiff;638;638;0;commons-lang
57585;MtDiff;122;122;0;commons-lang
58407;MtDiff;1875;1875;0;commons-lang
58376;MtDiff;501;501;0;commons-lang
58370;MtDiff;865;865;0;commons-lang
58373;MtDiff;1169;1169;0;commons-lang
58424;MtDiff;7276;7276;0;commons-lang
58375;MtDiff;129;129;0;commons-lang
58377;MtDiff;110;110;0;commons-lang
58381;MtDiff;278;278;0;commons-lang
58382;MtDiff;278;278;0;commons-lang
58387;MtDiff;839;839;0;commons-lang
58476;MtDiff;3707;3707;0;commons-lang
58459;MtDiff;837;837;0;commons-lang
58452;MtDiff;750;750;0;commons-lang
58457;MtDiff;888;888;0;commons-lang
58460;MtDiff;89;89;0;commons-lang
58474;MtDiff;638;638;0;commons-lang
58465;MtDiff;130;130;0;commons-lang
58470;MtDiff;157;157;0;commons-lang
58471;MtDiff;99;99;0;commons-lang
58472;MtDiff;460;460;0;commons-lang
58475;MtDiff;442;442;0;commons-lang
58506;MtDiff;5727;5727;0;commons-lang
58482;MtDiff;789;789;0;commons-lang
58479;MtDiff;1535;1535;0;commons-lang
58477;MtDiff;660;660;0;commons-lang
58481;MtDiff;660;660;0;commons-lang
58484;MtDiff;582;582;0;commons-lang
58499;MtDiff;2463;2463;0;commons-lang
58490;MtDiff;508;508;0;commons-lang
58889;MtDiff;120;120;0;commons-lang
58888;MtDiff;89;89;0;commons-lang
58896;MtDiff;638;638;0;commons-lang
58894;MtDiff;99;99;0;commons-lang
58892;MtDiff;147;147;0;commons-lang
58901;MtDiff;660;660;0;commons-lang
58909;MtDiff;2012;2012;0;commons-lang
58916;MtDiff;582;582;0;commons-lang
58918;MtDiff;508;508;0;commons-lang
58910;MtDiff;37;37;0;commons-lang
58948;MtDiff;4845;4845;0;commons-lang
58919;MtDiff;163;163;0;commons-lang
58927;MtDiff;877;877;0;commons-lang
58922;MtDiff;264;264;0;commons-lang
58978;MtDiff;1239;1233;6;commons-lang
58975;MtDiff;479;479;0;commons-lang
58981;MtDiff;897;897;0;commons-lang
58976;MtDiff;110;110;0;commons-lang
58753;MtDiff;5540;5540;9;commons-lang
58990;MtDiff;374;374;0;commons-lang
58985;MtDiff;1239;1239;0;commons-lang
58980;MtDiff;247;247;0;commons-lang
59094;MtDiff;7386;7386;0;commons-lang
58621;MtDiff;10783;11023;240;commons-lang
59113;MtDiff;7386;7386;0;commons-lang
58989;MtDiff;2982;2022;960;commons-lang
59045;MtDiff;7386;7386;0;commons-lang
59053;MtDiff;7386;7386;0;commons-lang
58580;MtDiff;13279;13649;370;commons-lang
59064;MtDiff;7322;7322;0;commons-lang
59004;MtDiff;786;795;11;commons-lang
59006;MtDiff;577;551;26;commons-lang
59008;MtDiff;442;590;148;commons-lang
59009;MtDiff;643;789;146;commons-lang
59010;MtDiff;473;473;8;commons-lang
59058;MtDiff;473;473;0;commons-lang
59185;MtDiff;804;837;182;commons-lang
59031;MtDiff;1;184;185;commons-lang
59019;MtDiff;2978;2982;4;commons-lang
59041;MtDiff;137;152;41;commons-lang
59092;MtDiff;1577;1717;140;commons-lang
59099;MtDiff;473;473;0;commons-lang
59100;MtDiff;269;269;0;commons-lang
59106;MtDiff;245;245;0;commons-lang
59110;MtDiff;1540;1608;68;commons-lang
59140;MtDiff;2696;2694;32;commons-lang
59133;MtDiff;141;128;52;commons-lang
59065;MtDiff;7312;7322;180;commons-lang
59159;MtDiff;1290;1358;68;commons-lang
59160;MtDiff;685;685;0;commons-lang
59156;MtDiff;743;746;11;commons-lang
59088;MtDiff;5535;5487;164;commons-lang
59157;MtDiff;647;1008;371;commons-lang
59165;MtDiff;907;897;10;commons-lang
59167;MtDiff;249;251;2;commons-lang
59178;MtDiff;2685;2684;1;commons-lang
59149;MtDiff;6955;6974;19;commons-lang
59114;MtDiff;7117;7114;57;commons-lang
59180;MtDiff;1604;1613;12;commons-lang
59174;MtDiff;110;110;0;commons-lang
59193;MtDiff;1490;1490;0;commons-lang
59218;MtDiff;1490;1604;468;commons-lang
59186;MtDiff;1652;1650;3;commons-lang
59225;MtDiff;3916;3916;0;commons-lang
59210;MtDiff;1083;1290;207;commons-lang
59219;MtDiff;932;928;156;commons-lang
59264;MtDiff;1886;1886;1;commons-lang
59204;MtDiff;3916;3910;8;commons-lang
59202;MtDiff;6737;6955;218;commons-lang
59608;MtDiff;6746;6746;0;commons-lang
59220;MtDiff;826;932;110;commons-lang
59223;MtDiff;878;877;1;commons-lang
59183;MtDiff;5425;5611;250;commons-lang
57544;MtDiff;2610;2610;0;commons-lang
57549;MtDiff;3548;3548;0;commons-lang
57538;MtDiff;971;971;0;commons-lang
57542;MtDiff;3766;3766;0;commons-lang
57550;MtDiff;1158;1158;0;commons-lang
57546;MtDiff;166;166;0;commons-lang
57543;MtDiff;978;978;0;commons-lang
57547;MtDiff;1411;1411;0;commons-lang
57560;MtDiff;120;120;0;commons-lang
57561;MtDiff;182;182;0;commons-lang
57570;MtDiff;184;184;0;commons-lang
57571;MtDiff;120;120;0;commons-lang
57572;MtDiff;89;89;0;commons-lang
57593;MtDiff;460;460;0;commons-lang
57598;MtDiff;98;98;0;commons-lang
57596;MtDiff;282;282;0;commons-lang
57599;MtDiff;132;132;0;commons-lang
57604;MtDiff;159;159;0;commons-lang
57605;MtDiff;99;99;0;commons-lang
57608;MtDiff;462;462;0;commons-lang
57606;MtDiff;455;455;0;commons-lang
57614;MtDiff;603;603;0;commons-lang
57613;MtDiff;802;802;0;commons-lang
57618;MtDiff;743;743;0;commons-lang
57617;MtDiff;102;102;0;commons-lang
57628;MtDiff;2509;2509;0;commons-lang
57625;MtDiff;665;665;0;commons-lang
57627;MtDiff;2056;2056;0;commons-lang
57630;MtDiff;795;795;0;commons-lang
57649;MtDiff;1896;1896;0;commons-lang
57646;MtDiff;758;758;0;commons-lang
57652;MtDiff;678;678;0;commons-lang
57650;MtDiff;5380;5380;0;commons-lang
57638;MtDiff;73;73;0;commons-lang
57636;MtDiff;96;96;0;commons-lang
57641;MtDiff;28;28;0;commons-lang
57645;MtDiff;324;324;0;commons-lang
57658;MtDiff;1126;1126;0;commons-lang
57657;MtDiff;1381;1381;0;commons-lang
57647;MtDiff;54;54;0;commons-lang
57651;MtDiff;38;38;0;commons-lang
57669;MtDiff;898;898;0;commons-lang
57670;MtDiff;736;736;0;commons-lang
57667;MtDiff;117;117;0;commons-lang
57668;MtDiff;185;185;0;commons-lang
57694;MtDiff;761;761;0;commons-lang
57688;MtDiff;234;234;0;commons-lang
57698;MtDiff;473;473;0;commons-lang
57703;MtDiff;351;350;2;commons-lang
57706;MtDiff;386;380;12;commons-lang
57708;MtDiff;15167;15167;0;commons-lang
57516;MtDiff;3952;3981;35;commons-lang
57707;MtDiff;269;265;8;commons-lang
57717;MtDiff;1706;1706;0;commons-lang
57713;MtDiff;2877;2877;0;commons-lang
57720;MtDiff;2386;2386;0;commons-lang
57724;MtDiff;236;234;4;commons-lang
57728;MtDiff;762;761;2;commons-lang
57733;MtDiff;69;67;2;commons-lang
57747;MtDiff;8864;8864;0;commons-lang
57510;MtDiff;4172;4232;201;commons-lang
57748;MtDiff;551;551;0;commons-lang
57744;MtDiff;865;875;10;commons-lang
57752;MtDiff;686;686;0;commons-lang
57753;MtDiff;73;73;0;commons-lang
57758;MtDiff;28;28;0;commons-lang
57746;MtDiff;1399;1399;0;commons-lang
57763;MtDiff;269;269;0;commons-lang
57755;MtDiff;55;55;0;commons-lang
57762;MtDiff;473;473;0;commons-lang
57757;MtDiff;2176;2176;0;commons-lang
57735;MtDiff;1799;1798;2;commons-lang
57768;MtDiff;1486;1486;0;commons-lang
57766;MtDiff;898;898;0;commons-lang
57772;MtDiff;501;501;0;commons-lang
57741;MtDiff;1708;1706;4;commons-lang
57802;MtDiff;1270;1270;0;commons-lang
59354;MtDiff;706;706;0;commons-lang
59423;MtDiff;827;825;2;commons-lang
59396;MtDiff;827;827;0;commons-lang
59417;MtDiff;549;547;2;commons-lang
59419;MtDiff;360;360;5;commons-lang
59416;MtDiff;1745;1493;252;commons-lang
59432;MtDiff;183;186;3;commons-lang
59410;MtDiff;2326;2544;218;commons-lang
59483;MtDiff;2123;2326;684;commons-lang
59439;MtDiff;3047;3144;97;commons-lang
59573;MtDiff;65;65;3;commons-lang
59567;MtDiff;1939;1;1938;commons-lang
59575;MtDiff;73;73;0;commons-lang
59574;MtDiff;42;42;0;commons-lang
59579;MtDiff;36;38;2;commons-lang
59577;MtDiff;1;65;66;commons-lang
59742;MtDiff;491;490;172;commons-lang
59568;MtDiff;688;686;2;commons-lang
59720;MtDiff;549;549;0;commons-lang
59729;MtDiff;1652;1652;0;commons-lang
59726;MtDiff;380;380;0;commons-lang
59732;MtDiff;2176;2176;0;commons-lang
59728;MtDiff;377;478;101;commons-lang
59755;MtDiff;1;107;108;commons-lang
59761;MtDiff;55;1;54;commons-lang
59766;MtDiff;676;1340;664;commons-lang
59769;MtDiff;1853;2123;270;commons-lang
59771;MtDiff;283;342;67;commons-lang
59781;MtDiff;1157;1173;29;commons-lang
59794;MtDiff;1868;1868;0;commons-lang
57565;MtDiff;184;184;0;commons-lang
57573;MtDiff;184;184;0;commons-lang
57574;MtDiff;130;130;0;commons-lang
57576;MtDiff;130;130;0;commons-lang
57579;MtDiff;157;157;0;commons-lang
57580;MtDiff;184;184;0;commons-lang
57581;MtDiff;122;122;0;commons-lang
57590;MtDiff;186;186;0;commons-lang
57594;MtDiff;186;186;0;commons-lang
57589;MtDiff;20;20;0;commons-lang
57615;MtDiff;722;722;0;commons-lang
57624;MtDiff;658;658;0;commons-lang
57621;MtDiff;84;84;0;commons-lang
57629;MtDiff;743;743;0;commons-lang
57623;MtDiff;367;367;0;commons-lang
57626;MtDiff;105;105;0;commons-lang
57631;MtDiff;602;602;0;commons-lang
57637;MtDiff;1204;1204;0;commons-lang
57634;MtDiff;350;350;0;commons-lang
57642;MtDiff;1653;1653;0;commons-lang
57632;MtDiff;105;105;0;commons-lang
57635;MtDiff;380;380;0;commons-lang
57648;MtDiff;265;265;0;commons-lang
57682;MtDiff;675;675;0;commons-lang
57702;MtDiff;6740;6740;0;commons-lang
57679;MtDiff;20;20;0;commons-lang
57692;MtDiff;543;543;0;commons-lang
57684;MtDiff;277;277;0;commons-lang
58349;MtDiff;762;762;0;commons-lang
58357;MtDiff;1215;1215;0;commons-lang
58356;MtDiff;746;746;0;commons-lang
58358;MtDiff;383;383;0;commons-lang
58360;MtDiff;247;247;0;commons-lang
