DiffId;Project;Commit;SrcFile;DstFile;Matcher;SrcStart;SrcEnd;DstStart;DstEnd;NodeType;Action;Result
385537;spring-roo;43aa2d8fcb78749d04feb55d4d5ec24826c31f7f;process-manager/src/main/java/org/springframework/roo/process/manager/internal/DefaultFileManager.java;process-manager/src/main/java/org/springframework/roo/process/manager/internal/DefaultFileManager.java;GumTree;0;0;144;144;45;INS;Ok
143225;eclipse.jdt.core;44074e366655e2cf89768617c1e64463f5949123;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchGenericTypeTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchGenericTypeTests.java;GumTree;0;0;54;76;31;INS;Ok
166880;eclipse.jdt.core;45bb5124d83d6e1fe4a264c979e1e6a5308463bd;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/AbstractMethodDeclaration.java;GumTree;0;0;172;172;21;INS;Ok
316559;hibernate-orm;460cbf8d9605ae5e135896e9b77a07ce1ce68cfe;core/src/main/java/org/hibernate/loader/entity/EntityJoinWalker.java;core/src/main/java/org/hibernate/loader/entity/EntityJoinWalker.java;GumTree;0;0;142;142;43;INS;Ok
218790;hbase;474163397a4edf231ddcc738df6996a712f0bdc6;hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKUtil.java;hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKUtil.java;GumTree;0;0;1116;1116;42;INS;Ok
195045;hbase;487e4aa74fcc6ef4201f6ffdcfd1a7169c754562;hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileBlockIndex.java;hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/HFileBlockIndex.java;GumTree;0;0;834;834;42;INS;Ok
69835;commons-math;49d94ad78ccfcea4e4c6aada466b2077895310a5;src/main/java/org/apache/commons/math3/dfp/Dfp.java;src/main/java/org/apache/commons/math3/dfp/Dfp.java;GumTree;0;0;2723;2723;42;INS;Ok
279535;hibernate-orm;4ad49a02c9058831e2652e84de722220335b2780;hibernate-core/src/test/java/org/hibernate/test/events/CallbackTest.java;hibernate-core/src/test/java/org/hibernate/test/events/CallbackTest.java;GumTree;0;0;33;33;40;INS;Nok
35161;activemq;4b2f4790731a5547ed5c93d71bd0dfaa4b0979f8;tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/JmsPerformanceSupport.java;tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/JmsPerformanceSupport.java;GumTree;0;0;25;25;42;INS;Ok
387329;spring-roo;4c23e6fbc6fe256d3608ce2b472f6c8a83b86b49;addon-maven/src/main/java/org/springframework/roo/addon/maven/MavenProjectMetadataProvider.java;addon-maven/src/main/java/org/springframework/roo/addon/maven/MavenProjectMetadataProvider.java;GumTree;0;0;242;242;34;INS;Ok
123066;eclipse.jdt.core;4c50a1509b1f29ee2e7f2429bff60734b9f852b8;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/APTDispatchRunnable.java;org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/APTDispatchRunnable.java;GumTree;0;0;360;360;42;INS;Ok
150674;eclipse.jdt.core;4cc2f8f4e127cb2b5311bd70a3aa9e42278cea32;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeReferenceLocator.java;org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeReferenceLocator.java;GumTree;0;0;221;221;42;INS;Ok
104318;eclipse.jdt.core;4ddddb5424dafb4b8650d4349863e03fece6ac06;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/MethodInfo.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/MethodInfo.java;GumTree;0;0;522;522;22;INS;Ok
196376;hbase;4e0de088c5f2fe13ea12219ffa4b85bdb7e26553;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionReplayEvents.java;hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionReplayEvents.java;GumTree;0;0;1569;1569;83;INS;Ok
272088;hibernate-orm;4e810effe54ad6ded945766dcec2a90ad2c509cf;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/components/dynamic/AuditedDynamicComponentsAdvancedCasesTest.java;hibernate-envers/src/test/java/org/hibernate/envers/test/integration/components/dynamic/AuditedDynamicComponentsAdvancedCasesTest.java;GumTree;0;0;252;252;42;INS;Ok
151432;eclipse.jdt.core;5028738b115a56f3f04beb6089ff2c05854751f1;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/SignatureTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/SignatureTests.java;GumTree;0;0;223;223;32;INS;Ok
97470;eclipse.jdt.core;509e23a47cec653aabf10f57bfcca245aaa6e4e2;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ForStatementTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ForStatementTest.java;GumTree;0;0;1605;1605;45;INS;Ok
117;activemq;50ea30841ea25b2475980a5277a5f8cc2ed914af;activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java;activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java;GumTree;0;0;113;113;42;INS;Ok
209363;hbase;5123e922136b023e04751a9e4a72b76814dd9920;hbase-server/src/test/java/org/apache/hadoop/hbase/security/access/SecureTestUtil.java;hbase-server/src/test/java/org/apache/hadoop/hbase/security/access/SecureTestUtil.java;GumTree;0;0;153;158;8;INS;Ok
353297;hibernate-search;534fe483eaaf33ac12b30444fa7f70935cce8d79;hibernate-search/src/main/java/org/hibernate/search/store/DirectoryProviderFactory.java;hibernate-search/src/main/java/org/hibernate/search/store/DirectoryProviderFactory.java;GumTree;0;0;152;152;42;INS;Ok
207386;hbase;53513dcb452e104bbfd71819054bf4d68808f731;hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/NoOpDataBlockEncoder.java;hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/NoOpDataBlockEncoder.java;GumTree;0;0;45;45;42;INS;Ok
134996;eclipse.jdt.core;54bfec2a779f774d0ec94918b11965f709f8eea7;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests_1_5.java;GumTree;0;0;7982;7982;22;INS;Ok
138066;eclipse.jdt.core;55a2e1357c3327be6468ccea0fa1bd5884ed35ad;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/WildcardBinding.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/WildcardBinding.java;GumTree;0;0;483;483;42;INS;Ok
60163;commons-lang;59a6aaa2b5fc094fd5b614d9abd6c2a99115dea0;src/test/org/apache/commons/lang/NumberUtilsTest.java;src/test/org/apache/commons/lang/NumberUtilsTest.java;GumTree;0;0;332;332;34;INS;Ok
171571;eclipse.jdt.core;5a4580d346b40161405692269366aba5f28266bb;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyBuilder.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyBuilder.java;GumTree;0;0;403;403;42;INS;Ok
127306;eclipse.jdt.core;5b37648dead58e0f08eb29205d0792e2cc2d0ce3;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ASTNode.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ASTNode.java;GumTree;0;0;572;572;36;INS;Nok
51878;commons-lang;5bd622dab027ef37001a630a7c825c5b8c19d1db;src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java;src/main/java/org/apache/commons/lang3/text/ExtendedMessageFormat.java;GumTree;0;0;253;253;83;INS;Ok
51921;commons-lang;5bd622dab027ef37001a630a7c825c5b8c19d1db;src/main/java/org/apache/commons/lang3/time/DateUtils.java;src/main/java/org/apache/commons/lang3/time/DateUtils.java;GumTree;0;0;1565;1565;83;INS;Ok
126120;eclipse.jdt.core;5c4eafbe7595640e5dc9f4b4ddb502602d61de2e;org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/DefaultCodeFormatterConstants.java;org.eclipse.jdt.core/formatter/org/eclipse/jdt/core/formatter/DefaultCodeFormatterConstants.java;GumTree;0;0;631;631;83;INS;Ok
155837;eclipse.jdt.core;5d94e59203547041c3323b926241b976c3908892;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/Util.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/Util.java;GumTree;0;0;422;422;2;INS;Ok
119505;eclipse.jdt.core;5ea115fe8e6cecfd274e1f47f1ed0f1d3b207a51;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/FormatterCommentsClearBlankLinesTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/FormatterCommentsClearBlankLinesTests.java;GumTree;0;0;52;52;42;INS;Nok
74861;commons-math;6041336783ba94b46fe5953e8415884bf0cef32c;src/test/java/org/apache/commons/math/ode/TestProblemHandler.java;src/test/java/org/apache/commons/math/ode/TestProblemHandler.java;GumTree;0;0;61;61;42;INS;Ok
384483;spring-roo;60ae6a8467e4b5628154f90042d6d45d8fe7f395;project/src/main/java/org/springframework/roo/project/Dependency.java;project/src/main/java/org/springframework/roo/project/Dependency.java;GumTree;0;0;58;69;31;INS;Ok
210522;hbase;60ce11220f9c5fde48165df8c638ee8c496bfe9f;hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/StripeCompactor.java;hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/StripeCompactor.java;GumTree;0;0;99;99;42;INS;Ok
210219;hbase;6119df9ccbaeea13073ba102e02cafca1d7bf9e1;hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java;hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java;GumTree;0;0;2311;2321;8;INS;Ok
183882;hbase;61220e4d7c8d7e5fb8ed3bbe2469bc86632c48de;hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java;hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java;GumTree;0;0;207;207;41;INS;Nok
4966;activemq;619864dd4257a0ad4a0d7801071c1ad95680d630;activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt/MQTTAuthTests.java;activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt/MQTTAuthTests.java;GumTree;0;0;274;274;33;INS;Ok
133782;eclipse.jdt.core;621bbc75ca3867569a8570d69a8ba58a735bd4e0;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Binding.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Binding.java;GumTree;0;0;34;34;5;INS;Ok
241367;hbase;6279d759c05ba6a04f760b95af3413cb14f09d8a;src/java/org/apache/hadoop/hbase/util/Migrate.java;src/java/org/apache/hadoop/hbase/util/Migrate.java;GumTree;0;0;281;281;42;INS;Ok
229736;hbase;62e8b5d61d9160fc525da0d32f554c01c343d3f1;src/main/java/org/apache/hadoop/hbase/thrift/ThriftServer.java;src/main/java/org/apache/hadoop/hbase/thrift/ThriftServer.java;GumTree;0;0;949;949;40;INS;Ok
174680;eclipse.jdt.core;6322417321b9f92594d494c76f96624badb58aae;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/Compiler.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/Compiler.java;GumTree;0;0;45;45;83;INS;Ok
128633;eclipse.jdt.core;63b8bf54c7c6ab31eaeaf33c9d376ceaa28b674d;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java;org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java;GumTree;0;0;1825;1825;42;INS;Ok
245071;hibernate-orm;652aa43427810d1a5319ccb0b08a1582c28a888b;hibernate-core/src/main/java/org/hibernate/dialect/pagination/SQLServer2012LimitHandler.java;hibernate-core/src/main/java/org/hibernate/dialect/pagination/SQLServer2012LimitHandler.java;GumTree;0;0;98;98;42;INS;Ok
106224;eclipse.jdt.core;6574ecf5c4b5647220e5c6028073411e3f107ad7;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java;GumTree;0;0;9262;9262;85;INS;Ok
7589;activemq;66e8011e9e9921782de4744facb728a46cd538ce;activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java;activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java;GumTree;0;0;762;762;44;INS;Ok
140903;eclipse.jdt.core;674f4479b6b5621d2d1cd025a88c2a63b198bd88;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/EnumCompletionParserTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/EnumCompletionParserTest.java;GumTree;0;0;124;124;45;INS;Ok
109772;eclipse.jdt.core;699cc351076b7c5897a886d674772d111233f0a3;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java;GumTree;0;0;24738;24738;52;INS;Ok
109734;eclipse.jdt.core;699cc351076b7c5897a886d674772d111233f0a3;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java;GumTree;0;0;1571;1571;43;INS;Nok
109734;eclipse.jdt.core;699cc351076b7c5897a886d674772d111233f0a3;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java;GumTree;0;0;6456;6461;25;INS;Ok
122477;eclipse.jdt.core;69cf42e8bc4eba88935c2a54eaa23de2e6259a9b;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/CompilerOptions.java;GumTree;0;0;577;577;41;INS;Ok
59210;commons-lang;6a0ce20988be77b95529476ce3265ceccc07e16a;src/test/org/apache/commons/lang/SystemUtilsTest.java;src/test/org/apache/commons/lang/SystemUtilsTest.java;GumTree;0;0;375;375;42;INS;Ok
367724;spring-roo;6a5b98932d4c9b7fc0fa98a6a41595aeeb1f6275;addon-web-mvc-views/src/main/java/org/springframework/roo/addon/web/mvc/views/ViewContext.java;addon-web-mvc-views/src/main/java/org/springframework/roo/addon/web/mvc/views/ViewContext.java;GumTree;0;0;114;114;42;INS;Ok
347460;hibernate-search;6a983fa9de070f9366e88dff64b8f3b5ab9259f1;hibernate-search-engine/src/main/java/org/hibernate/search/util/impl/PassThroughAnalyzer.java;hibernate-search-engine/src/main/java/org/hibernate/search/util/impl/PassThroughAnalyzer.java;GumTree;0;0;61;61;42;INS;Ok
239155;hbase;6af4292630daca370de7fce3a2b2b3401cd1abfa;src/test/org/apache/hadoop/hbase/TestHBaseCluster.java;src/test/org/apache/hadoop/hbase/TestHBaseCluster.java;GumTree;0;0;123;123;42;INS;Ok
213554;hbase;6b26bb0a8e20a7e0c7cde86dbf00df6281080e43;hbase-server/src/test/java/org/apache/hadoop/hbase/util/LoadTestTool.java;hbase-server/src/test/java/org/apache/hadoop/hbase/util/LoadTestTool.java;GumTree;0;0;30;30;40;INS;Ok
107352;eclipse.jdt.core;6d141275326cf4caf65ec5dca68b565e2e9b1360;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullReferenceTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullReferenceTest.java;GumTree;0;0;9993;9993;45;INS;Ok
61792;commons-math;6d1fb4dc3e9241d14efb0a04dbe0254441390abb;src/main/java/org/apache/commons/math4/ode/nonstiff/DormandPrince853FieldIntegrator.java;src/main/java/org/apache/commons/math4/ode/nonstiff/DormandPrince853FieldIntegrator.java;GumTree;0;0;331;331;42;INS;Ok
13588;activemq;6d58dbef32fee838d6fa76709613a0ddc7a3a52f;kahadb/src/test/java/org/apache/kahadb/index/ListIndexTest.java;kahadb/src/test/java/org/apache/kahadb/index/ListIndexTest.java;GumTree;0;0;480;480;32;INS;Ok
99078;eclipse.jdt.core;6eea20ade3a92e767b892a10ecaadeddc013ba12;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullAnnotationTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullAnnotationTest.java;GumTree;0;0;7381;7381;45;INS;Ok
115641;eclipse.jdt.core;6f52e55dfcdb3767d3e0659e7f3cf8875e7f6b50;org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/RewriteEventStore.java;org.eclipse.jdt.core/dom/org/eclipse/jdt/internal/core/dom/rewrite/RewriteEventStore.java;GumTree;0;0;513;520;25;INS;Ok
107274;eclipse.jdt.core;705390b3d4e931310269932c3d040a1bf61dd26b;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/DefaultMethodsTest.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/DefaultMethodsTest.java;GumTree;0;0;325;325;45;INS;Ok
124863;eclipse.jdt.core;7109b1b8695adc90efc89b381fbef11f66adc5d7;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTTest.java;org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTTest.java;GumTree;0;0;3345;3345;42;INS;Ok
389511;spring-roo;71b4b98513e91fcc2a73caf29def3bcd005631af;addon-dbre/src/main/java/org/springframework/roo/addon/dbre/DbreMetadata.java;addon-dbre/src/main/java/org/springframework/roo/addon/dbre/DbreMetadata.java;GumTree;0;0;147;147;14;INS;Ok
98584;eclipse.jdt.core;72447fc8301129ec23ec2cfbe469aedc3b4c9d3e;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest18.java;org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest18.java;GumTree;0;0;1658;1658;45;INS;Ok
266068;hibernate-orm;73a88ff65c3d008612229e4f01939000c836fcf7;hibernate-core/src/main/java/org/hibernate/engine/jdbc/dialect/internal/StandardDialectResolver.java;hibernate-core/src/main/java/org/hibernate/engine/jdbc/dialect/internal/StandardDialectResolver.java;GumTree;0;0;208;208;42;INS;Ok
133225;eclipse.jdt.core;73c6d3ea7dc5df8e531fcab68ea3f39bbd288577;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ArrayReference.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ArrayReference.java;GumTree;0;0;180;180;42;INS;Ok
133230;eclipse.jdt.core;73c6d3ea7dc5df8e531fcab68ea3f39bbd288577;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Assignment.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Assignment.java;GumTree;0;0;57;57;27;INS;Ok
273478;hibernate-orm;742b1b415670d476162a37f1e68af5268aa67199;hibernate-core/src/main/java/org/hibernate/engine/spi/QueryParameters.java;hibernate-core/src/main/java/org/hibernate/engine/spi/QueryParameters.java;GumTree;0;0;105;105;33;INS;Ok
160657;eclipse.jdt.core;7480a7a028b761dd989d906922ba7da2f58b3ecc;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java;GumTree;0;0;184;184;34;INS;Nok
98100;eclipse.jdt.core;7530e9811f8e0b012d59fd23237f75cdb4977fd6;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Annotation.java;org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Annotation.java;GumTree;0;0;42;42;40;INS;Ok
136862;eclipse.jdt.core;75a1e994888330022017b20e200adbe75bfe0c3e;org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/AptUIPlugin.java;org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/AptUIPlugin.java;GumTree;0;0;16;16;45;INS;Nok
207542;hbase;788b285e11e28e26682cd0196b369df47d3656c5;hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterCoprocessorHost.java;hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterCoprocessorHost.java;GumTree;0;0;459;469;8;INS;Ok
205802;hbase;78d47cc0e42d567b21ee472aa11c99e7a0f467cc;hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/TestVisibilityLabelsOpWithDifferentUsersNoACL.java;hbase-server/src/test/java/org/apache/hadoop/hbase/security/visibility/TestVisibilityLabelsOpWithDifferentUsersNoACL.java;GumTree;0;0;63;63;42;INS;Ok
325755;hibernate-orm;7968a450ae8d5071863836d02f0390ead4fd5929;envers/src/test/java/org/jboss/envers/test/integration/inheritance/single/childrelation/ChildIngEntity.java;envers/src/test/java/org/jboss/envers/test/integration/inheritance/single/childrelation/ChildIngEntity.java;GumTree;0;0;30;31;26;INS;Nok
273399;hibernate-orm;7bcf161d36d5b1e59fba1ae32e8e2d692c2fd33d;hibernate-core/src/test/java/org/hibernate/test/type/AttributeConverterTest.java;hibernate-core/src/test/java/org/hibernate/test/type/AttributeConverterTest.java;GumTree;0;0;255;255;42;INS;Ok
316728;hibernate-orm;7c27fc9f2a5d5bafbba535a6fdafdfbde046b453;core/src/main/java/org/hibernate/Hibernate.java;core/src/main/java/org/hibernate/Hibernate.java;GumTree;0;0;371;371;32;INS;Ok
