diffid;name;srcnodes;dstnodes;actions;name
347638;MtDiff;25;29;4;hibernate-search
347643;MtDiff;1;434;435;hibernate-search
347649;MtDiff;613;638;25;hibernate-search
347616;MtDiff;2930;2932;3;hibernate-search
347659;MtDiff;623;623;4;hibernate-search
347652;MtDiff;57;59;11;hibernate-search
347656;MtDiff;510;554;44;hibernate-search
347688;MtDiff;458;451;7;hibernate-search
347682;MtDiff;163;181;18;hibernate-search
347689;MtDiff;727;749;24;hibernate-search
347701;MtDiff;889;886;4;hibernate-search
347694;MtDiff;51;49;2;hibernate-search
347703;MtDiff;532;530;2;hibernate-search
347698;MtDiff;85;83;2;hibernate-search
347696;MtDiff;152;150;2;hibernate-search
347719;MtDiff;644;642;2;hibernate-search
347702;MtDiff;133;131;2;hibernate-search
347704;MtDiff;178;176;2;hibernate-search
347708;MtDiff;225;223;2;hibernate-search
347710;MtDiff;202;200;2;hibernate-search
347707;MtDiff;208;206;2;hibernate-search
347664;MtDiff;3522;3522;2;hibernate-search
347706;MtDiff;145;143;2;hibernate-search
347705;MtDiff;1;44;45;hibernate-search
347720;MtDiff;209;207;2;hibernate-search
347711;MtDiff;51;1;50;hibernate-search
347714;MtDiff;356;360;4;hibernate-search
347860;MtDiff;2602;2603;1;hibernate-search
347734;MtDiff;344;356;14;hibernate-search
347713;MtDiff;1;223;224;hibernate-search
347668;MtDiff;2535;2531;5;hibernate-search
347721;MtDiff;316;324;31;hibernate-search
347722;MtDiff;147;149;2;hibernate-search
347758;MtDiff;1755;1753;2;hibernate-search
347653;MtDiff;3558;3569;25;hibernate-search
347742;MtDiff;336;339;12;hibernate-search
347677;MtDiff;3434;3516;87;hibernate-search
347651;MtDiff;3522;3558;47;hibernate-search
347746;MtDiff;268;279;11;hibernate-search
347748;MtDiff;198;209;11;hibernate-search
347761;MtDiff;359;370;15;hibernate-search
347757;MtDiff;133;136;3;hibernate-search
347751;MtDiff;2801;2909;108;hibernate-search
347753;MtDiff;1;251;252;hibernate-search
347755;MtDiff;185;194;9;hibernate-search
347754;MtDiff;305;314;9;hibernate-search
347760;MtDiff;350;359;9;hibernate-search
347765;MtDiff;98;99;3;hibernate-search
347768;MtDiff;381;382;1;hibernate-search
347766;MtDiff;139;151;12;hibernate-search
347800;MtDiff;2929;2930;2;hibernate-search
347772;MtDiff;346;359;27;hibernate-search
347769;MtDiff;73;77;4;hibernate-search
347773;MtDiff;308;312;6;hibernate-search
347785;MtDiff;351;432;102;hibernate-search
347587;MtDiff;4877;4984;109;hibernate-search
347791;MtDiff;41;41;8;hibernate-search
347787;MtDiff;19;19;2;hibernate-search
347859;MtDiff;1256;1281;25;hibernate-search
347805;MtDiff;19;19;1;hibernate-search
347817;MtDiff;609;597;12;hibernate-search
347806;MtDiff;24;24;1;hibernate-search
347807;MtDiff;92;92;2;hibernate-search
347736;MtDiff;2300;2298;2;hibernate-search
347826;MtDiff;223;223;14;hibernate-search
347838;MtDiff;609;609;2;hibernate-search
347829;MtDiff;488;488;7;hibernate-search
347852;MtDiff;1;13;14;hibernate-search
347876;MtDiff;1410;1410;2;hibernate-search
347873;MtDiff;1;117;118;hibernate-search
347879;MtDiff;1;125;126;hibernate-search
347883;MtDiff;1;727;728;hibernate-search
347889;MtDiff;922;1061;165;hibernate-search
347890;MtDiff;559;532;73;hibernate-search
348015;MtDiff;77;77;0;hibernate-search
348016;MtDiff;106;106;0;hibernate-search
348026;MtDiff;69;69;0;hibernate-search
348033;MtDiff;91;91;0;hibernate-search
348028;MtDiff;460;460;0;hibernate-search
348165;MtDiff;4828;4834;6;hibernate-search
348338;MtDiff;242;283;63;hibernate-search
348797;MtDiff;33;33;0;hibernate-search
348810;MtDiff;148;148;0;hibernate-search
348800;MtDiff;259;259;0;hibernate-search
348809;MtDiff;35;35;0;hibernate-search
348812;MtDiff;94;94;0;hibernate-search
348822;MtDiff;31;31;0;hibernate-search
348842;MtDiff;149;149;0;hibernate-search
348824;MtDiff;78;78;0;hibernate-search
348841;MtDiff;109;109;0;hibernate-search
348843;MtDiff;110;110;0;hibernate-search
348846;MtDiff;224;224;0;hibernate-search
348850;MtDiff;203;203;0;hibernate-search
348844;MtDiff;288;288;0;hibernate-search
348855;MtDiff;356;356;0;hibernate-search
348854;MtDiff;22;22;0;hibernate-search
348865;MtDiff;510;510;0;hibernate-search
348863;MtDiff;497;497;0;hibernate-search
348864;MtDiff;462;462;0;hibernate-search
348870;MtDiff;153;153;0;hibernate-search
348893;MtDiff;489;489;0;hibernate-search
347581;MtDiff;1366;1366;5;hibernate-search
347586;MtDiff;340;344;7;hibernate-search
347589;MtDiff;741;739;4;hibernate-search
347856;MtDiff;598;780;733;hibernate-search
347585;MtDiff;191;215;24;hibernate-search
347592;MtDiff;3569;3569;0;hibernate-search
347591;MtDiff;1;73;74;hibernate-search
347593;MtDiff;1;303;304;hibernate-search
347600;MtDiff;228;228;0;hibernate-search
347601;MtDiff;576;481;100;hibernate-search
347634;MtDiff;344;354;18;hibernate-search
347622;MtDiff;1;43;44;hibernate-search
347715;MtDiff;247;242;20;hibernate-search
347712;MtDiff;1;129;130;hibernate-search
347679;MtDiff;3538;3522;51;hibernate-search
347718;MtDiff;149;159;42;hibernate-search
347744;MtDiff;675;673;19;hibernate-search
347730;MtDiff;436;437;7;hibernate-search
347782;MtDiff;500;623;258;hibernate-search
347731;MtDiff;620;675;100;hibernate-search
347729;MtDiff;336;356;26;hibernate-search
347741;MtDiff;314;336;28;hibernate-search
347737;MtDiff;75;75;6;hibernate-search
347767;MtDiff;312;336;25;hibernate-search
347756;MtDiff;311;321;10;hibernate-search
347699;MtDiff;2671;2742;89;hibernate-search
347771;MtDiff;90;94;4;hibernate-search
347795;MtDiff;46;46;2;hibernate-search
347802;MtDiff;488;488;1;hibernate-search
347808;MtDiff;68;1;67;hibernate-search
347810;MtDiff;68;68;1;hibernate-search
347819;MtDiff;68;68;4;hibernate-search
347821;MtDiff;46;46;6;hibernate-search
347823;MtDiff;68;68;15;hibernate-search
347839;MtDiff;68;68;15;hibernate-search
347831;MtDiff;119;119;1;hibernate-search
347830;MtDiff;24;24;1;hibernate-search
347833;MtDiff;92;92;18;hibernate-search
347834;MtDiff;121;119;2;hibernate-search
347850;MtDiff;1410;1410;2;hibernate-search
347843;MtDiff;44;44;1;hibernate-search
347842;MtDiff;1410;1410;5;hibernate-search
347726;MtDiff;2555;2671;221;hibernate-search
347855;MtDiff;223;223;1;hibernate-search
347913;MtDiff;1607;1607;1;hibernate-search
347861;MtDiff;4873;4877;8;hibernate-search
347941;MtDiff;69;41;59;hibernate-search
347943;MtDiff;1;13;14;hibernate-search
347958;MtDiff;404;404;7;hibernate-search
347931;MtDiff;1607;1607;3;hibernate-search
347965;MtDiff;789;791;4;hibernate-search
347971;MtDiff;219;224;9;hibernate-search
347957;MtDiff;2834;2864;149;hibernate-search
347969;MtDiff;843;845;4;hibernate-search
347973;MtDiff;530;532;18;hibernate-search
347966;MtDiff;1271;1273;6;hibernate-search
347981;MtDiff;458;464;14;hibernate-search
347985;MtDiff;537;544;17;hibernate-search
347970;MtDiff;2841;2841;4;hibernate-search
347956;MtDiff;2841;2834;36;hibernate-search
347982;MtDiff;618;629;19;hibernate-search
347984;MtDiff;1605;1607;4;hibernate-search
347996;MtDiff;80;80;0;hibernate-search
348001;MtDiff;181;181;0;hibernate-search
347994;MtDiff;1255;1271;18;hibernate-search
347999;MtDiff;103;103;0;hibernate-search
347997;MtDiff;498;498;0;hibernate-search
348008;MtDiff;435;435;0;hibernate-search
348003;MtDiff;71;71;0;hibernate-search
348007;MtDiff;110;110;0;hibernate-search
348044;MtDiff;46;46;0;hibernate-search
348067;MtDiff;48;48;1;hibernate-search
348061;MtDiff;49;49;1;hibernate-search
348068;MtDiff;1;47;48;hibernate-search
348078;MtDiff;49;49;1;hibernate-search
348072;MtDiff;47;47;1;hibernate-search
348069;MtDiff;1;50;51;hibernate-search
348071;MtDiff;1;69;70;hibernate-search
348073;MtDiff;1;117;118;hibernate-search
348063;MtDiff;497;497;1;hibernate-search
348079;MtDiff;1;49;50;hibernate-search
348083;MtDiff;1;49;50;hibernate-search
348104;MtDiff;1;702;703;hibernate-search
348096;MtDiff;1;100;101;hibernate-search
348123;MtDiff;2786;2795;63;hibernate-search
348110;MtDiff;1;106;107;hibernate-search
348112;MtDiff;1;90;91;hibernate-search
348113;MtDiff;1;460;461;hibernate-search
348131;MtDiff;149;147;6;hibernate-search
348130;MtDiff;1;128;129;hibernate-search
348136;MtDiff;305;303;2;hibernate-search
348135;MtDiff;94;105;12;hibernate-search
348142;MtDiff;94;105;12;hibernate-search
348164;MtDiff;229;358;185;hibernate-search
348171;MtDiff;563;558;5;hibernate-search
348170;MtDiff;333;331;2;hibernate-search
348189;MtDiff;511;519;22;hibernate-search
348172;MtDiff;110;112;9;hibernate-search
348185;MtDiff;265;249;36;hibernate-search
348181;MtDiff;107;106;15;hibernate-search
348183;MtDiff;90;92;10;hibernate-search
348180;MtDiff;131;130;12;hibernate-search
348187;MtDiff;107;111;23;hibernate-search
348190;MtDiff;1;198;199;hibernate-search
348208;MtDiff;265;268;11;hibernate-search
348195;MtDiff;391;406;15;hibernate-search
348209;MtDiff;127;133;6;hibernate-search
347595;MtDiff;499;543;44;hibernate-search
347541;MtDiff;2578;2578;1;hibernate-search
347606;MtDiff;568;568;5;hibernate-search
347603;MtDiff;491;464;41;hibernate-search
347607;MtDiff;1;248;249;hibernate-search
347609;MtDiff;491;491;1;hibernate-search
347628;MtDiff;669;669;1;hibernate-search
347620;MtDiff;1;66;67;hibernate-search
347535;MtDiff;2578;2578;1;hibernate-search
347619;MtDiff;1;60;61;hibernate-search
347625;MtDiff;1;172;173;hibernate-search
347626;MtDiff;154;1;153;hibernate-search
347621;MtDiff;523;565;47;hibernate-search
347629;MtDiff;1;226;227;hibernate-search
347635;MtDiff;462;523;63;hibernate-search
347642;MtDiff;223;190;36;hibernate-search
347639;MtDiff;90;96;6;hibernate-search
347640;MtDiff;90;96;6;hibernate-search
347662;MtDiff;68;78;19;hibernate-search
347663;MtDiff;355;352;3;hibernate-search
347735;MtDiff;1281;1282;1;hibernate-search
347670;MtDiff;638;635;3;hibernate-search
347675;MtDiff;437;438;3;hibernate-search
347684;MtDiff;665;662;20;hibernate-search
347666;MtDiff;159;163;6;hibernate-search
347672;MtDiff;1;100;101;hibernate-search
347681;MtDiff;1207;1208;3;hibernate-search
347676;MtDiff;1;465;466;hibernate-search
347687;MtDiff;498;498;2;hibernate-search
347686;MtDiff;239;237;8;hibernate-search
347680;MtDiff;37;46;9;hibernate-search
347594;MtDiff;4984;5002;21;hibernate-search
347690;MtDiff;267;277;12;hibernate-search
347691;MtDiff;238;236;2;hibernate-search
347633;MtDiff;2549;2578;39;hibernate-search
347695;MtDiff;161;159;2;hibernate-search
347697;MtDiff;222;220;2;hibernate-search
347716;MtDiff;778;763;15;hibernate-search
347709;MtDiff;99;95;4;hibernate-search
347717;MtDiff;359;354;13;hibernate-search
347728;MtDiff;315;316;1;hibernate-search
347725;MtDiff;612;695;117;hibernate-search
347732;MtDiff;432;433;1;hibernate-search
347724;MtDiff;1;372;373;hibernate-search
347727;MtDiff;406;495;133;hibernate-search
347733;MtDiff;1;236;237;hibernate-search
347740;MtDiff;184;184;8;hibernate-search
347776;MtDiff;617;628;11;hibernate-search
347752;MtDiff;1;106;107;hibernate-search
347762;MtDiff;177;184;7;hibernate-search
347763;MtDiff;833;869;36;hibernate-search
347780;MtDiff;408;415;7;hibernate-search
347775;MtDiff;236;232;6;hibernate-search
347779;MtDiff;299;308;9;hibernate-search
347774;MtDiff;1;332;333;hibernate-search
347777;MtDiff;82;87;38;hibernate-search
347790;MtDiff;280;285;6;hibernate-search
347786;MtDiff;86;86;8;hibernate-search
347788;MtDiff;68;68;12;hibernate-search
347793;MtDiff;92;92;1;hibernate-search
347792;MtDiff;119;119;2;hibernate-search
347789;MtDiff;92;92;14;hibernate-search
347801;MtDiff;67;67;1;hibernate-search
347797;MtDiff;223;223;1;hibernate-search
347796;MtDiff;86;86;1;hibernate-search
347813;MtDiff;597;597;5;hibernate-search
347804;MtDiff;41;41;1;hibernate-search
347798;MtDiff;68;68;1;hibernate-search
347811;MtDiff;68;86;34;hibernate-search
347815;MtDiff;46;46;3;hibernate-search
347809;MtDiff;68;68;1;hibernate-search
347814;MtDiff;24;24;3;hibernate-search
347812;MtDiff;46;46;0;hibernate-search
347822;MtDiff;609;609;2;hibernate-search
347816;MtDiff;19;19;1;hibernate-search
347820;MtDiff;92;92;2;hibernate-search
347818;MtDiff;68;68;4;hibernate-search
347824;MtDiff;67;67;5;hibernate-search
347723;MtDiff;2298;2298;5;hibernate-search
347828;MtDiff;41;41;9;hibernate-search
347844;MtDiff;609;609;20;hibernate-search
347803;MtDiff;1029;1072;49;hibernate-search
347837;MtDiff;44;46;4;hibernate-search
347840;MtDiff;1;68;69;hibernate-search
347849;MtDiff;488;488;1;hibernate-search
347864;MtDiff;1145;1145;5;hibernate-search
347857;MtDiff;1;283;284;hibernate-search
347858;MtDiff;1;92;93;hibernate-search
347847;MtDiff;283;598;384;hibernate-search
347871;MtDiff;328;609;290;hibernate-search
347869;MtDiff;190;223;33;hibernate-search
347882;MtDiff;1062;1145;95;hibernate-search
347870;MtDiff;30;44;14;hibernate-search
347867;MtDiff;1;41;42;hibernate-search
347868;MtDiff;1;19;20;hibernate-search
347874;MtDiff;1;338;339;hibernate-search
347875;MtDiff;271;238;49;hibernate-search
347749;MtDiff;2529;2535;6;hibernate-search
347878;MtDiff;1;118;119;hibernate-search
347877;MtDiff;1;297;298;hibernate-search
347887;MtDiff;1061;1062;3;hibernate-search
347880;MtDiff;1410;1410;25;hibernate-search
347891;MtDiff;923;922;1;hibernate-search
347884;MtDiff;79;70;9;hibernate-search
347888;MtDiff;468;475;7;hibernate-search
347908;MtDiff;2577;2595;18;hibernate-search
347895;MtDiff;81;79;3;hibernate-search
347865;MtDiff;59;67;8;hibernate-search
347898;MtDiff;2595;2602;7;hibernate-search
347881;MtDiff;1062;1062;1;hibernate-search
347947;MtDiff;2577;2577;1;hibernate-search
347897;MtDiff;892;865;43;hibernate-search
347896;MtDiff;771;771;4;hibernate-search
347951;MtDiff;2565;2577;12;hibernate-search
347933;MtDiff;631;631;3;hibernate-search
347924;MtDiff;845;845;3;hibernate-search
347940;MtDiff;1;13;14;hibernate-search
347944;MtDiff;1;13;14;hibernate-search
347935;MtDiff;1114;1114;3;hibernate-search
347953;MtDiff;557;545;23;hibernate-search
347949;MtDiff;293;1;292;hibernate-search
347954;MtDiff;159;161;4;hibernate-search
347962;MtDiff;889;904;46;hibernate-search
347936;MtDiff;2891;2907;29;hibernate-search
347964;MtDiff;794;875;508;hibernate-search
347963;MtDiff;464;466;6;hibernate-search
347967;MtDiff;479;481;4;hibernate-search
347974;MtDiff;153;159;6;hibernate-search
347976;MtDiff;927;889;38;hibernate-search
347979;MtDiff;1112;1114;6;hibernate-search
347980;MtDiff;390;404;25;hibernate-search
348086;MtDiff;1753;1755;14;hibernate-search
347993;MtDiff;606;618;12;hibernate-search
347988;MtDiff;466;479;15;hibernate-search
347986;MtDiff;445;458;14;hibernate-search
347989;MtDiff;830;843;13;hibernate-search
347995;MtDiff;47;47;0;hibernate-search
347998;MtDiff;103;103;0;hibernate-search
348012;MtDiff;75;75;0;hibernate-search
348019;MtDiff;90;90;0;hibernate-search
348025;MtDiff;528;528;0;hibernate-search
348021;MtDiff;93;93;0;hibernate-search
348027;MtDiff;100;100;0;hibernate-search
348029;MtDiff;47;47;0;hibernate-search
348031;MtDiff;50;50;0;hibernate-search
348042;MtDiff;47;47;0;hibernate-search
348045;MtDiff;49;49;0;hibernate-search
348047;MtDiff;42;42;0;hibernate-search
348050;MtDiff;74;74;1;hibernate-search
348070;MtDiff;80;80;1;hibernate-search
348053;MtDiff;77;77;1;hibernate-search
348055;MtDiff;69;69;2;hibernate-search
348065;MtDiff;49;49;1;hibernate-search
348060;MtDiff;50;50;1;hibernate-search
348074;MtDiff;823;823;0;hibernate-search
348062;MtDiff;47;47;1;hibernate-search
348064;MtDiff;49;49;1;hibernate-search
348066;MtDiff;47;47;1;hibernate-search
348075;MtDiff;1;91;92;hibernate-search
348081;MtDiff;1;50;51;hibernate-search
348080;MtDiff;1;49;50;hibernate-search
348082;MtDiff;1;50;51;hibernate-search
348087;MtDiff;1;47;48;hibernate-search
348102;MtDiff;1;764;765;hibernate-search
348116;MtDiff;1;93;94;hibernate-search
348124;MtDiff;72;80;8;hibernate-search
348132;MtDiff;207;205;2;hibernate-search
348168;MtDiff;16;21;6;hibernate-search
348198;MtDiff;164;180;16;hibernate-search
348200;MtDiff;187;185;4;hibernate-search
348201;MtDiff;263;284;26;hibernate-search
348203;MtDiff;100;102;4;hibernate-search
348207;MtDiff;200;185;15;hibernate-search
348202;MtDiff;242;244;20;hibernate-search
348214;MtDiff;357;362;12;hibernate-search
348232;MtDiff;523;525;4;hibernate-search
348213;MtDiff;316;316;0;hibernate-search
348314;MtDiff;1229;1256;27;hibernate-search
347955;MtDiff;4857;4873;16;hibernate-search
348220;MtDiff;22;23;1;hibernate-search
348222;MtDiff;72;71;3;hibernate-search
348230;MtDiff;350;351;1;hibernate-search
348224;MtDiff;133;167;34;hibernate-search
348227;MtDiff;27;37;10;hibernate-search
348229;MtDiff;1;79;80;hibernate-search
348244;MtDiff;83;86;3;hibernate-search
348239;MtDiff;34;34;0;hibernate-search
348253;MtDiff;73;73;0;hibernate-search
348254;MtDiff;444;444;0;hibernate-search
348256;MtDiff;64;64;0;hibernate-search
348259;MtDiff;225;225;0;hibernate-search
348255;MtDiff;288;288;0;hibernate-search
348262;MtDiff;572;573;1;hibernate-search
348261;MtDiff;251;247;12;hibernate-search
348270;MtDiff;290;316;67;hibernate-search
348272;MtDiff;122;126;4;hibernate-search
348276;MtDiff;407;406;3;hibernate-search
348267;MtDiff;543;525;41;hibernate-search
348144;MtDiff;2431;2447;16;hibernate-search
348304;MtDiff;589;603;14;hibernate-search
348277;MtDiff;224;209;15;hibernate-search
348302;MtDiff;520;523;3;hibernate-search
348292;MtDiff;161;161;4;hibernate-search
348295;MtDiff;331;331;1;hibernate-search
348298;MtDiff;642;644;18;hibernate-search
348294;MtDiff;116;340;224;hibernate-search
348293;MtDiff;72;79;7;hibernate-search
348312;MtDiff;1015;1286;295;hibernate-search
348310;MtDiff;1;1015;1016;hibernate-search
348353;MtDiff;2436;2481;119;hibernate-search
348335;MtDiff;752;752;1;hibernate-search
348442;MtDiff;302;296;8;hibernate-search
348429;MtDiff;232;251;24;hibernate-search
348432;MtDiff;50;46;19;hibernate-search
347885;MtDiff;1273;1410;151;hibernate-search
347901;MtDiff;545;558;29;hibernate-search
347892;MtDiff;81;81;5;hibernate-search
347893;MtDiff;559;559;1;hibernate-search
347827;MtDiff;2551;2529;22;hibernate-search
347894;MtDiff;75;81;7;hibernate-search
347900;MtDiff;1273;1273;4;hibernate-search
347902;MtDiff;771;559;235;hibernate-search
347905;MtDiff;845;845;1;hibernate-search
347886;MtDiff;2447;2551;104;hibernate-search
347918;MtDiff;1114;1114;1;hibernate-search
347921;MtDiff;791;791;3;hibernate-search
347926;MtDiff;481;481;3;hibernate-search
347925;MtDiff;41;35;12;hibernate-search
347934;MtDiff;1755;1755;1;hibernate-search
347927;MtDiff;43;45;12;hibernate-search
347929;MtDiff;13;1;12;hibernate-search
347930;MtDiff;13;1;12;hibernate-search
